336.0	7.0	8.818181818181813	315.45454545454544
346.0	1.0	0.0	238.0
346.0	2.0	5.204081632653072	265.0816326530612
346.0	4.0	356.0	255.0
346.0	5.0	90.0	333.12
346.0	6.0	58.65517241379308	321.17241379310343
346.0	7.0	23.363636363636374	304.09090909090907
356.0	4.0	386.0	252.75
356.0	5.0	70.0	348.32
356.0	6.0	40.875	339.5416666666667
356.0	7.0	38.571428571428555	293.35714285714283
366.0	4.0	416.0	250.5
366.0	5.0	50.85714285714283	363.57142857142856
366.0	6.0	24.625	356.625
366.0	7.0	56.428571428571445	285.14285714285717
376.0	4.0	446.0	248.25
376.0	5.0	39.428571428571445	379.2857142857143
376.0	6.0	9.52173913043481	373.6086956521739
376.0	7.0	74.28571428571428	276.92857142857144
386.0	4.0	476.0	246.0
386.0	5.0	28.0	395.0
386.0	6.0	4.7391304347826235	389.69565217391306
386.0	7.0	92.75757575757575	270.42424242424244
386.0	8.0	12.375	215.5
396.0	4.0	506.0	247.5909090909091
396.0	5.0	16.571428571428555	410.7142857142857
396.0	6.0	0.0	405.7826086956522
396.0	7.0	112.15151515151516	266.4848484848485
396.0	8.0	33.3125	216.75
396.0	9.0	19.70270270270271	173.64864864864865
406.0	4.0	536.0	249.1818181818182
406.0	7.0	131.54545454545456	262.54545454545456
406.0	8.0	54.25	218.0
406.0	9.0	42.13513513513516	177.43243243243245
406.0	10.0	9.0	358.0
416.0	4.0	566.0	250.77272727272728
416.0	7.0	150.9375	258.96875
416.0	8.0	75.15789473684208	219.05263157894737
416.0	9.0	64.56756756756755	181.21621621621622
416.0	10.0	19.0	348.0
426.0	4.0	596.0	252.36363636363637
426.0	7.0	170.3125	258.65625
426.0	8.0	95.9473684210526	219.31578947368422
426.0	9.0	87.0	185.0
426.0	10.0	29.0	338.0
436.0	4.0	625.8378378378378	252.1891891891892
436.0	7.0	189.6875	258.34375
436.0	8.0	116.73684210526315	219.57894736842104
436.0	9.0	108.84210526315789	186.57894736842104
436.0	10.0	42.13043478260869	330.95652173913044
436.0	11.0	18.0	237.03225806451613
446.0	4.0	655.5675675675675	250.83783783783784
446.0	7.0	209.0625	258.03125
446.0	8.0	137.5263157894737	219.8421052631579
446.0	9.0	130.68421052631578	188.1578947368421
446.0	10.0	59.95652173913044	328.3478260869565
446.0	11.0	38.0	238.32258064516128
456.0	4.0	685.2972972972973	249.48648648648648
456.0	7.0	229.85714285714286	257.57142857142856
456.0	8.0	157.75757575757575	219.87878787878788
456.0	9.0	152.5263157894737	189.73684210526315
456.0	10.0	78.04761904761904	325.57142857142856
456.0	11.0	58.0	239.61290322580646
456.0	12.0	21.600000000000023	183.2
456.0	13.0	13.857142857142833	218.85714285714286
466.0	4.0	715.0270270270271	248.13513513513513
466.0	7.0	250.8095238095238	257.0952380952381
466.0	8.0	177.15151515151516	219.57575757575756
466.0	9.0	174.22727272727272	191.04545454545456
466.0	10.0	98.52380952380952	321.2857142857143
466.0	11.0	78.56756756756755	241.32432432432432
466.0	12.0	45.93333333333334	186.86666666666667
466.0	13.0	37.571428571428555	220.57142857142856
476.0	7.0	271.76190476190476	256.6190476190476
476.0	8.0	196.54545454545456	219.27272727272725
476.0	9.0	195.36363636363637	191.27272727272725
476.0	10.0	119.0	317.0
476.0	11.0	99.37837837837839	243.21621621621622
476.0	12.0	70.26666666666665	190.53333333333333
476.0	13.0	61.28571428571428	222.28571428571428
486.0	7.0	292.7142857142857	256.14285714285717
486.0	8.0	216.2340425531915	219.02127659574467
486.0	9.0	216.5	191.5
486.0	10.0	140.11111111111111	313.94444444444446
486.0	11.0	120.1891891891892	245.10810810810813
486.0	12.0	92.9230769230769	192.9230769230769
486.0	13.0	85.0	224.0
496.0	7.0	313.7368421052632	254.89473684210526
496.0	8.0	238.5744680851064	219.2340425531915
496.0	9.0	237.63636363636363	191.72727272727275
496.0	10.0	161.22222222222223	310.8888888888889
496.0	11.0	141.0	247.0
496.0	12.0	114.46153846153845	194.46153846153845
496.0	13.0	110.625	224.625
506.0	7.0	334.7894736842105	253.31578947368422
506.0	8.0	260.9148936170213	219.44680851063828
506.0	9.0	258.77272727272725	191.95454545454544
506.0	10.0	182.33333333333334	307.8333333333333
506.0	11.0	161.63829787234042	249.12765957446808
506.0	12.0	136.0	196.0
506.0	13.0	136.25	225.25
516.0	7.0	349.2857142857143	252.61904761904762
516.0	8.0	283.25531914893617	219.6595744680851
516.0	9.0	279.47058823529414	191.68627450980392
516.0	10.0	203.4102564102564	304.87179487179486
516.0	11.0	182.27659574468083	251.25531914893617
516.0	12.0	157.53846153846155	197.53846153846155
516.0	13.0	161.875	225.875
526.0	7.0	362.14285714285717	252.14285714285714
526.0	8.0	305.59574468085106	219.87234042553192
526.0	9.0	300.05882352941177	191.29411764705884
526.0	10.0	224.43589743589743	302.05128205128204
526.0	11.0	202.91489361702128	253.38297872340425
526.0	12.0	179.02439024390245	197.8292682926829
526.0	13.0	184.0810810810811	224.48648648648648
536.0	7.0	364.4	249.4
536.0	8.0	327.5263157894737	220.21052631578948
536.0	9.0	320.6470588235294	190.90196078431373
536.0	10.0	245.46153846153845	299.2307692307692
536.0	11.0	223.5531914893617	255.51063829787233
536.0	12.0	200.4878048780488	197.58536585365852
536.0	13.0	205.43243243243245	222.59459459459458
536.0	14.0	695.4814814814815	230.03703703703704
546.0	7.0	362.1142857142857	245.68571428571428
546.0	8.0	348.8421052631579	220.73684210526318
546.0	9.0	341.2352941176471	190.50980392156862
546.0	10.0	266.4871794871795	296.4102564102564
546.0	11.0	243.8235294117647	257.61764705882354
546.0	12.0	221.9512195121951	197.34146341463415
546.0	13.0	226.78378378378378	220.7027027027027
546.0	14.0	667.3333333333333	236.33333333333334
556.0	7.0	359.8285714285714	241.9714285714286
556.0	8.0	370.1578947368421	221.26315789473682
556.0	9.0	361.8235294117647	190.11764705882354
556.0	10.0	286.0	295.0
556.0	11.0	263.2352941176471	259.6764705882353
556.0	12.0	243.41463414634148	197.09756097560975
556.0	13.0	247.95454545454544	218.95454545454544
556.0	14.0	639.4444444444445	242.55555555555554
566.0	7.0	359.1111111111111	235.44444444444446
566.0	8.0	391.47368421052636	221.78947368421052
566.0	9.0	383.0208333333333	189.125
566.0	10.0	304.0	295.0
566.0	11.0	282.6470588235294	261.7352941176471
566.0	12.0	261.8	197.8
566.0	13.0	267.5	218.5
566.0	14.0	613.8888888888889	248.11111111111111
566.0	15.0	711.4074074074074	223.55555555555554
566.0	16.0	714.0	197.0
576.0	7.0	364.6666666666667	217.66666666666669
576.0	8.0	413.6981132075472	221.77358490566036
576.0	9.0	404.4791666666667	187.875
576.0	10.0	322.0	295.0
576.0	11.0	302.05882352941177	263.79411764705884
576.0	12.0	278.1333333333333	199.13333333333333
576.0	13.0	287.04545454545456	218.04545454545456
576.0	14.0	588.3333333333334	253.66666666666669
576.0	15.0	688.4444444444445	231.33333333333334
576.0	16.0	690.4516129032259	206.35483870967744
586.0	7.0	373.3333333333333	199.44444444444446
586.0	8.0	436.52830188679246	221.39622641509433
586.0	9.0	425.9375	186.625
586.0	10.0	338.9166666666667	294.375
586.0	11.0	325.0	260.5
586.0	12.0	294.4666666666667	200.46666666666667
586.0	13.0	308.96875	218.84375
586.0	14.0	562.7777777777778	259.22222222222223
586.0	15.0	665.4814814814815	239.11111111111111
586.0	16.0	666.9032258064516	215.70967741935482
596.0	7.0	386.6666666666667	180.55555555555554
596.0	8.0	459.35849056603774	221.0188679245283
596.0	9.0	447.39583333333337	185.375
596.0	10.0	354.75	293.125
596.0	11.0	348.3333333333333	256.6111111111111
596.0	12.0	312.72727272727275	201.27272727272725
596.0	13.0	331.15625	219.78125
596.0	14.0	537.0	265.8333333333333
596.0	15.0	641.7272727272727	245.87878787878788
596.0	16.0	643.3548387096774	225.06451612903226
606.0	7.0	403.0526315789474	159.73684210526315
606.0	8.0	482.188679245283	220.64150943396226
606.0	9.0	468.8541666666667	184.125
606.0	10.0	370.16	291.48
606.0	11.0	371.6666666666667	252.72222222222223
606.0	12.0	332.27272727272725	201.72727272727275
606.0	13.0	353.34375	220.71875
606.0	14.0	511.0	273.5
606.0	15.0	617.1818181818182	251.63636363636363
606.0	16.0	619.7272727272727	232.54545454545456
616.0	7.0	421.4736842105263	137.6315789473684
616.0	8.0	505.0188679245283	220.26415094339623
616.0	9.0	493.0909090909091	184.8181818181818
616.0	10.0	381.76	286.28
616.0	11.0	395.32	250.0
616.0	12.0	352.5217391304348	200.43478260869566
616.0	13.0	375.8	219.2
616.0	14.0	485.0	281.1666666666667
616.0	15.0	592.6363636363636	257.3939393939394
616.0	16.0	596.0909090909091	239.8181818181818
616.0	17.0	8.52173913043481	420.6521739130435
626.0	7.0	439.5416666666667	114.95833333333334
626.0	8.0	527.2352941176471	219.76470588235293
626.0	9.0	517.6363636363636	185.72727272727275
626.0	10.0	393.36	281.08
626.0	11.0	419.72	250.0
626.0	12.0	373.82608695652175	196.52173913043478
626.0	13.0	398.37142857142857	216.62857142857143
626.0	14.0	458.48148148148147	288.14814814814815
626.0	15.0	568.7647058823529	263.5882352941176
626.0	16.0	572.4545454545455	247.0909090909091
626.0	17.0	13.739130434782624	407.17391304347825
636.0	7.0	457.45833333333337	92.04166666666669
636.0	8.0	548.0196078431372	218.98039215686276
636.0	9.0	542.1818181818182	186.63636363636363
636.0	10.0	407.54545454545456	275.1818181818182
636.0	11.0	444.12	250.0
636.0	12.0	395.4074074074074	192.55555555555554
636.0	13.0	420.9428571428571	214.05714285714288
636.0	14.0	431.44444444444446	294.44444444444446
636.0	15.0	547.5882352941177	271.52941176470586
636.0	16.0	549.8888888888889	255.11111111111111
636.0	17.0	18.956521739130437	393.69565217391306
646.0	7.0	475.9090909090909	69.36363636363637
646.0	8.0	568.8039215686274	218.19607843137254
646.0	9.0	566.7272727272727	187.54545454545456
646.0	10.0	423.45454545454544	268.8181818181818
646.0	11.0	469.0	249.0
646.0	12.0	419.48148148148147	188.11111111111111
646.0	13.0	444.1515151515151	211.03030303030303
646.0	14.0	404.4074074074074	300.74074074074076
646.0	15.0	526.4117647058823	279.47058823529414
646.0	16.0	528.0370370370371	263.6296296296296
646.0	17.0	27.272727272727252	382.6363636363636
646.0	18.0	7.142857142857167	369.0
656.0	7.0	495.6060606060606	47.24242424242425
656.0	8.0	589.5882352941177	217.41176470588235
656.0	9.0	590.081081081081	188.0
656.0	10.0	440.6521739130435	263.60869565217394
656.0	11.0	494.0	247.75
656.0	12.0	443.55555555555554	183.66666666666669
656.0	13.0	469.9090909090909	206.1818181818182
656.0	14.0	379.13793103448273	306.9655172413793
656.0	15.0	505.2352941176471	287.4117647058824
656.0	16.0	506.1851851851852	272.14814814814815
656.0	17.0	36.363636363636374	372.1818181818182
656.0	18.0	20.0	359.0
666.0	7.0	515.3030303030303	25.121212121212125
666.0	8.0	610.3725490196078	216.62745098039215
666.0	9.0	612.2432432432432	188.0
666.0	10.0	459.7826086956522	260.1304347826087
666.0	11.0	519.0	246.5
666.0	12.0	468.3703703703704	178.62962962962962
666.0	13.0	495.66666666666663	201.33333333333331
666.0	14.0	354.3103448275862	313.17241379310343
666.0	15.0	484.030303030303	293.6060606060606
666.0	16.0	484.44827586206895	277.9655172413793
666.0	17.0	48.19999999999999	363.6
666.0	18.0	32.85714285714289	349.0
676.0	7.0	535.0	3.0
676.0	8.0	631.0	216.04444444444445
676.0	9.0	634.4054054054054	188.0
676.0	10.0	479.09375	256.90625
676.0	11.0	544.0	244.0
676.0	12.0	494.2962962962963	172.7037037037037
676.0	13.0	521.4242424242425	196.4848484848485
676.0	14.0	329.48275862068965	319.37931034482756
676.0	15.0	462.8181818181818	299.3636363636364
676.0	16.0	462.7241379310345	283.48275862068965
676.0	17.0	61.866666666666674	356.26666666666665
676.0	18.0	49.19999999999999	340.4
686.0	8.0	651.0	216.26666666666665
686.0	9.0	656.5675675675675	188.0
686.0	10.0	500.03125	255.96875
686.0	11.0	569.0	240.66666666666666
686.0	12.0	520.2222222222222	166.77777777777777
686.0	13.0	549.258064516129	195.70967741935482
686.0	14.0	304.93548387096774	326.0967741935484
686.0	15.0	441.6060606060606	305.1212121212121
686.0	16.0	441.0	289.0
686.0	17.0	75.5333333333333	348.93333333333334
686.0	18.0	67.86666666666667	332.73333333333335
696.0	8.0	671.0	216.48888888888888
696.0	9.0	678.7777777777778	188.2962962962963
696.0	10.0	520.96875	255.03125
696.0	11.0	594.0	237.33333333333334
696.0	12.0	546.76	163.6
696.0	13.0	577.3225806451612	195.38709677419354
696.0	14.0	280.4193548387097	332.8709677419355
696.0	15.0	419.3333333333333	309.8333333333333
696.0	16.0	419.2142857142857	293.64285714285717
696.0	17.0	93.0	342.9032258064516
696.0	18.0	86.5333333333333	325.06666666666666
706.0	8.0	691.0	216.7111111111111
706.0	9.0	701.0	188.66666666666669
706.0	10.0	541.90625	254.09375
706.0	11.0	619.0	234.0
706.0	12.0	573.56	161.6
706.0	13.0	605.3870967741935	195.06451612903226
706.0	14.0	255.90322580645162	339.64516129032256
706.0	15.0	396.0	313.5
706.0	16.0	397.42857142857144	298.2857142857143
706.0	17.0	113.0	337.741935483871
706.0	18.0	106.62068965517241	319.51724137931035
716.0	8.0	711.0	216.93333333333334
716.0	10.0	562.2727272727273	250.1818181818182
716.0	11.0	643.3333333333333	230.85714285714286
716.0	12.0	600.448275862069	160.13793103448276
716.0	13.0	632.6296296296296	193.8148148148148
716.0	14.0	231.1290322580645	343.06451612903226
716.0	15.0	372.6666666666667	317.1666666666667
716.0	16.0	375.61290322580646	302.64516129032256
716.0	17.0	133.0	332.5806451612903
716.0	18.0	127.65517241379311	315.37931034482756
726.0	10.0	582.5757575757575	245.93939393939394
726.0	11.0	666.6666666666667	228.0
726.0	12.0	627.6896551724137	160.82758620689657
726.0	13.0	659.6666666666667	192.33333333333331
726.0	14.0	206.29032258064515	345.64516129032256
726.0	15.0	350.18918918918916	321.56756756756755
726.0	16.0	353.6774193548387	305.8709677419355
726.0	17.0	153.68965517241378	327.41379310344826
726.0	18.0	148.68965517241378	311.2413793103448
736.0	10.0	602.8787878787879	241.6969696969697
736.0	11.0	687.695652173913	223.3913043478261
736.0	12.0	654.9310344827586	161.51724137931035
736.0	13.0	686.4	190.2
736.0	14.0	181.4516129032258	348.2258064516129
736.0	15.0	328.56756756756755	326.7027027027027
736.0	16.0	331.741935483871	309.0967741935484
736.0	17.0	175.06896551724137	322.2413793103448
736.0	18.0	169.48275862068965	306.37931034482756
746.0	10.0	621.6451612903226	235.93548387096774
746.0	11.0	703.3478260869565	214.69565217391306
746.0	12.0	681.1052631578948	160.26315789473682
746.0	13.0	710.4	182.2
746.0	14.0	156.8181818181818	348.57575757575756
746.0	15.0	306.94594594594594	331.8378378378378
746.0	16.0	309.94117647058823	312.38235294117646
746.0	17.0	196.44827586206895	317.0689655172414
746.0	18.0	190.17241379310346	301.2068965517241
756.0	10.0	639.3870967741935	229.16129032258064
756.0	11.0	719.0	206.0
756.0	12.0	704.7894736842105	154.4736842105263
756.0	14.0	132.27272727272728	347.969696969697
756.0	15.0	285.3243243243243	336.97297297297297
756.0	16.0	289.3529411764706	316.20588235294116
756.0	17.0	216.1818181818182	312.0
756.0	18.0	210.86206896551724	296.0344827586207
766.0	10.0	657.1290322580645	222.38709677419354
766.0	14.0	107.72727272727272	347.3636363636364
766.0	15.0	264.36842105263156	339.4736842105263
766.0	16.0	268.7647058823529	320.02941176470586
766.0	17.0	234.8181818181818	307.0
766.0	18.0	233.46153846153845	291.71794871794873
776.0	10.0	673.3611111111111	213.30555555555554
776.0	14.0	83.83333333333331	349.0
776.0	15.0	243.57894736842104	341.3157894736842
776.0	16.0	248.1764705882353	323.8529411764706
776.0	17.0	254.77777777777777	303.55555555555554
776.0	18.0	256.53846153846155	287.61538461538464
786.0	10.0	688.0833333333333	201.91666666666669
786.0	14.0	60.916666666666686	354.0
786.0	15.0	222.78947368421052	343.1578947368421
786.0	16.0	227.70833333333334	325.5833333333333
786.0	17.0	276.72222222222223	302.44444444444446
786.0	18.0	279.61538461538464	283.5128205128205
796.0	10.0	702.8055555555555	190.52777777777777
796.0	14.0	38.0	359.0
796.0	15.0	202.0	345.0
796.0	16.0	207.29166666666669	326.4166666666667
796.0	17.0	298.6666666666667	301.3333333333333
796.0	18.0	302.6923076923077	279.4102564102564
806.0	10.0	717.5277777777778	179.13888888888889
806.0	14.0	23.185185185185162	370.48148148148147
806.0	15.0	178.875	344.6875
806.0	16.0	186.1290322580645	327.0
806.0	17.0	320.6111111111111	300.22222222222223
806.0	18.0	325.38235294117646	277.94117647058823
816.0	14.0	8.370370370370381	381.96296296296293
816.0	15.0	155.75	344.375
816.0	16.0	163.2258064516129	327.0
816.0	17.0	343.83870967741933	300.0
816.0	18.0	348.02941176470586	276.7647058823529
826.0	15.0	132.625	344.0625
826.0	16.0	140.32258064516128	327.0
826.0	17.0	367.38709677419354	300.0
826.0	18.0	370.6764705882353	275.5882352941176
836.0	15.0	111.75	346.75
836.0	16.0	117.29032258064515	327.7741935483871
836.0	17.0	390.93548387096774	300.0
836.0	18.0	394.0	275.1666666666667
846.0	15.0	91.4375	350.1875
846.0	16.0	93.74193548387098	331.64516129032256
846.0	17.0	414.8965517241379	299.0344827586207
846.0	18.0	418.0	275.5
856.0	15.0	71.125	353.625
856.0	16.0	70.19354838709677	335.51612903225805
856.0	17.0	439.0344827586207	297.6551724137931
856.0	18.0	442.0	275.8333333333333
866.0	15.0	54.09677419354841	359.64516129032256
866.0	16.0	47.296296296296305	339.81481481481484
866.0	17.0	463.17241379310343	296.2758620689655
866.0	18.0	466.8125	276.9375
876.0	15.0	39.258064516129025	367.38709677419354
876.0	16.0	30.259259259259238	347.96296296296293
876.0	17.0	486.42424242424244	297.2121212121212
876.0	18.0	492.4375	278.8125
886.0	15.0	24.419354838709694	375.1290322580645
886.0	16.0	13.222222222222229	356.1111111111111
886.0	17.0	509.4545454545455	298.72727272727275
886.0	18.0	518.0625	280.6875
896.0	15.0	15.75	383.25
896.0	17.0	532.4848484848485	300.24242424242425
896.0	18.0	542.6	284.1
906.0	15.0	13.25	391.75
906.0	17.0	553.8529411764706	305.55882352941177
906.0	18.0	564.6	291.1
916.0	15.0	10.75	400.25
916.0	17.0	573.5588235294117	314.6764705882353
916.0	18.0	586.6	298.1
926.0	15.0	8.25	408.75
926.0	17.0	593.2647058823529	323.79411764705884
926.0	18.0	608.4411764705883	304.8529411764706
936.0	17.0	612.9642857142858	332.5357142857143
936.0	18.0	629.9117647058824	311.02941176470586
946.0	17.0	632.6071428571429	337.8928571428571
946.0	18.0	651.3823529411765	317.20588235294116
956.0	17.0	652.25	343.25
956.0	18.0	672.8529411764706	323.38235294117646
966.0	17.0	672.24	348.08
966.0	18.0	692.608695652174	328.30434782608694
976.0	17.0	693.04	351.68
976.0	18.0	712.1739130434783	333.0869565217391
986.0	17.0	713.84	355.28
996.0	19.0	32.68965517241378	217.55172413793105
1006.0	19.0	62.34482758620692	219.27586206896552
1016.0	19.0	92.0	221.0
1026.0	19.0	120.08510638297872	221.4255319148936
1036.0	19.0	148.17021276595744	221.85106382978722
1046.0	19.0	176.25531914893617	222.27659574468083
1056.0	19.0	204.3404255319149	222.70212765957447
1066.0	19.0	232.73214285714286	223.10714285714286
1076.0	19.0	261.8392857142857	223.46428571428572
1086.0	19.0	290.94642857142856	223.82142857142856
1096.0	19.0	320.05357142857144	224.17857142857144
1106.0	19.0	349.1607142857143	224.53571428571428
1116.0	19.0	378.2678571428571	224.89285714285714
1126.0	19.0	408.0	222.41304347826087
1136.0	19.0	438.0	218.7173913043478
1146.0	19.0	468.0	215.02173913043478
1156.0	19.0	498.0	211.32608695652175
1166.0	19.0	527.5777777777778	207.88888888888889
1166.0	20.0	627.2307692307693	562.1538461538462
1166.0	22.0	4.0	173.0
1176.0	19.0	553.3555555555556	206.77777777777777
1176.0	20.0	628.0	546.0
1176.0	22.0	34.71428571428572	173.35714285714286
1186.0	19.0	579.1333333333333	205.66666666666669
1186.0	20.0	628.7692307692307	529.8461538461538
1186.0	22.0	65.42857142857144	173.71428571428572
1196.0	19.0	604.911111111111	204.55555555555554
1196.0	20.0	627.3030303030303	515.2424242424242
1196.0	22.0	96.57142857142856	174.17142857142858
1196.0	23.0	16.02857142857141	219.4
1206.0	19.0	630.6888888888889	203.44444444444446
1206.0	20.0	624.8787878787879	501.3030303030303
1206.0	22.0	129.42857142857144	175.0285714285714
1206.0	23.0	37.74285714285713	223.4
1206.0	24.0	6.818181818181813	378.3181818181818
1216.0	19.0	653.1538461538462	202.3846153846154
1216.0	20.0	622.4545454545455	487.3636363636364
1216.0	21.0	648.9200000000001	494.88
1216.0	22.0	162.28571428571428	175.8857142857143
1216.0	23.0	59.457142857142856	227.4
1216.0	24.0	19.54545454545456	366.04545454545456
1226.0	19.0	673.4102564102564	201.35897435897436
1226.0	20.0	619.3783783783783	473.48648648648646
1226.0	21.0	647.72	478.08000000000004
1226.0	22.0	195.14285714285714	176.74285714285713
1226.0	23.0	81.2962962962963	231.44444444444446
1226.0	24.0	32.40625	354.15625
1226.0	25.0	13.222222222222229	339.77777777777777
1226.0	26.0	703.8965517241379	165.58620689655174
1226.0	27.0	19.878787878787875	173.0
1226.0	28.0	7.642857142857167	206.85714285714286
1236.0	19.0	693.6666666666667	200.33333333333331
1236.0	20.0	615.3243243243244	459.7027027027027
1236.0	21.0	645.4285714285714	460.7142857142857
1236.0	22.0	227.75	181.66666666666669
1236.0	23.0	104.25925925925927	235.88888888888889
1236.0	24.0	46.46875	345.71875
1236.0	25.0	26.925925925925924	332.74074074074076
1236.0	26.0	677.6896551724137	160.75862068965517
1236.0	27.0	45.636363636363626	173.0
1236.0	28.0	34.071428571428555	205.42857142857144
1236.0	29.0	701.8	182.8
1246.0	19.0	713.9230769230769	199.30769230769232
1246.0	20.0	611.2702702702702	445.9189189189189
1246.0	21.0	641.5	442.5
1246.0	22.0	260.25	188.33333333333331
1246.0	23.0	127.22222222222223	240.33333333333331
1246.0	24.0	60.53125	337.28125
1246.0	25.0	40.62962962962962	325.7037037037037
1246.0	26.0	651.4827586206897	155.93103448275863
1246.0	27.0	71.39393939393938	173.0
