50.0	22.0	454.46153846153845	42.076923076923066
50.0	23.0	82.5	182.33333333333331
50.0	24.0	43.60000000000002	131.2
50.0	25.0	512.4615384615385	473.53846153846155
50.0	74.0	617.6666666666667	532.75
50.0	75.0	16.897435897435912	355.1025641025641
50.0	213.0	171.82142857142858	524.1428571428571
50.0	214.0	150.74193548387098	515.9354838709678
50.0	215.0	198.93548387096774	485.741935483871
50.0	216.0	182.58064516129033	475.80645161290323
50.0	217.0	371.0975609756098	200.65853658536585
50.0	218.0	143.0	162.63636363636363
50.0	219.0	345.8095238095238	142.74603174603175
50.0	220.0	384.2307692307692	175.15384615384616
50.0	273.0	699.8421052631579	349.3333333333333
50.0	409.0	509.36	164.6
60.0	1.0	541.3235294117646	276.5
60.0	2.0	652.2758620689656	306.48275862068965
60.0	3.0	368.96875	245.6875
60.0	4.0	137.86666666666667	275.2196078431373
60.0	5.0	452.75	323.0
60.0	6.0	608.6	247.46666666666667
60.0	7.0	547.6666666666666	153.26666666666668
60.0	8.0	569.6666666666666	160.53333333333333
60.0	9.0	665.8965517241379	373.2068965517241
60.0	10.0	127.61764705882354	359.29411764705884
60.0	11.0	94.17142857142858	325.0285714285714
60.0	12.0	80.57142857142856	339.54285714285714
60.0	13.0	64.35135135135135	317.5945945945946
60.0	14.0	556.0	403.2173913043478
60.0	15.0	548.2058823529412	385.0882352941177
60.0	16.0	526.4285714285714	401.8571428571429
60.0	17.0	595.0	100.84615384615384
60.0	18.0	658.3076923076924	172.9230769230769
60.0	19.0	697.25	192.0
60.0	21.0	477.8571428571429	72.57142857142858
60.0	22.0	456.5128205128205	44.641025641025635
60.0	23.0	93.5	191.0
60.0	24.0	70.60000000000002	137.7
60.0	25.0	508.61538461538464	462.38461538461536
60.0	74.0	616.8333333333333	529.625
60.0	75.0	26.641025641025635	355.35897435897436
60.0	76.0	13.882352941176464	325.1470588235294
60.0	213.0	160.47457627118644	531.8644067796611
60.0	214.0	141.70967741935485	523.6774193548388
60.0	215.0	191.83870967741936	497.35483870967744
60.0	216.0	176.4516129032258	484.51612903225805
60.0	217.0	372.3170731707317	201.390243902439
60.0	218.0	133.0	163.54545454545456
60.0	219.0	345.57142857142856	144.0952380952381
60.0	220.0	383.0769230769231	175.3846153846154
60.0	273.0	696.6578947368421	355.9736842105263
60.0	409.0	500.75	160.5
70.0	1.0	561.0294117647059	281.5
70.0	2.0	673.391304347826	305.47826086956525
70.0	3.0	386.125	255.46875
70.0	4.0	138.53333333333333	275.2980392156863
70.0	5.0	422.39285714285717	331.57142857142856
70.0	6.0	606.6	244.8
70.0	7.0	531.0	164.6
70.0	8.0	556.2727272727273	167.54545454545456
70.0	9.0	664.344827586207	376.3103448275862
70.0	10.0	139.58823529411765	363.02941176470586
70.0	11.0	104.63157894736841	325.0526315789474
70.0	12.0	92.0	340.4
70.0	13.0	74.62162162162161	316.5135135135135
70.0	14.0	558.0	404.0869565217391
70.0	15.0	550.8529411764706	384.79411764705884
70.0	16.0	530.2380952380952	404.4761904761905
70.0	17.0	570.0	117.38461538461539
70.0	18.0	646.0	176.0
70.0	19.0	688.8125	189.5
70.0	21.0	480.0	74.0
70.0	22.0	458.56410256410254	47.205128205128204
70.0	23.0	104.5	199.66666666666669
70.0	24.0	95.55555555555554	141.66666666666666
70.0	25.0	504.7692307692308	451.2307692307692
70.0	74.0	616.0	526.5
70.0	75.0	36.38461538461536	355.61538461538464
70.0	76.0	25.64705882352939	325.44117647058823
70.0	213.0	148.77966101694915	539.4915254237288
70.0	214.0	131.0735294117647	530.8382352941177
70.0	215.0	181.390243902439	506.9756097560976
70.0	216.0	167.625	492.3125
70.0	217.0	373.5365853658537	202.1219512195122
70.0	218.0	121.57142857142858	163.14285714285714
70.0	219.0	345.3333333333333	145.44444444444446
70.0	220.0	381.9230769230769	175.6153846153846
70.0	273.0	692.1842105263158	362.5526315789474
70.0	274.0	713.1428571428571	370.07142857142856
70.0	409.0	492.0	156.33333333333334
80.0	1.0	580.7428571428571	285.6
80.0	2.0	694.695652173913	303.7391304347826
80.0	3.0	404.875	263.28125
80.0	4.0	139.2	275.3764705882353
80.0	5.0	392.0357142857143	340.1428571428571
80.0	6.0	604.6	242.13333333333333
80.0	7.0	514.3333333333333	175.93333333333334
80.0	8.0	543.2424242424242	174.8181818181818
80.0	9.0	662.7931034482758	379.41379310344826
80.0	10.0	145.47058823529412	363.3235294117647
80.0	11.0	116.21052631578948	327.6842105263158
80.0	12.0	102.8235294117647	341.88235294117646
80.0	13.0	84.89189189189187	315.43243243243245
80.0	14.0	560.0	404.95652173913044
80.0	15.0	553.5	384.5
80.0	16.0	533.2857142857142	406.9591836734694
80.0	17.0	545.1034482758621	132.89655172413794
80.0	18.0	633.6923076923076	179.0769230769231
80.0	19.0	680.375	187.0
80.0	21.0	501.2	68.80000000000001
80.0	22.0	467.2	47.599999999999994
80.0	23.0	119.80000000000001	207.2
80.0	24.0	120.0	145.0
80.0	25.0	494.7692307692308	441.0
80.0	74.0	615.1666666666666	523.375
80.0	75.0	46.12820512820514	355.87179487179486
80.0	76.0	37.411764705882376	325.7352941176471
80.0	213.0	137.08474576271186	547.1186440677966
80.0	214.0	119.75	537.75
80.0	215.0	168.70731707317074	515.2682926829268
80.0	216.0	157.0	499.5
80.0	217.0	374.7560975609756	202.85365853658539
80.0	218.0	108.71428571428572	161.42857142857144
80.0	219.0	345.0952380952381	146.79365079365078
80.0	220.0	380.7692307692308	175.84615384615384
80.0	273.0	687.7105263157895	369.13157894736844
80.0	274.0	711.0	375.25
80.0	409.0	483.5833333333333	151.75
90.0	1.0	600.4571428571428	289.6
90.0	2.0	716.0	302.0
90.0	3.0	423.625	271.09375
90.0	4.0	139.86666666666667	275.4549019607843
90.0	5.0	365.375	346.0625
90.0	6.0	602.6	239.46666666666667
90.0	7.0	497.2	186.93333333333334
90.0	8.0	530.2121212121212	182.0909090909091
90.0	9.0	661.2413793103449	382.51724137931035
90.0	10.0	151.35294117647058	363.61764705882354
90.0	11.0	127.78947368421052	330.3157894736842
90.0	12.0	112.23529411764707	344.8235294117647
90.0	13.0	97.05263157894734	315.9473684210526
90.0	14.0	562.0	405.82608695652175
90.0	15.0	556.1470588235294	384.20588235294116
90.0	16.0	536.1428571428571	409.40816326530614
90.0	17.0	520.2758620689656	147.72413793103448
90.0	18.0	621.5151515151515	180.63636363636363
90.0	19.0	675.2272727272727	184.63636363636363
90.0	20.0	695.53125	167.65625
90.0	21.0	522.4	63.599999999999994
90.0	22.0	491.2	42.93333333333334
90.0	23.0	139.4	213.6
90.0	24.0	145.0	148.1
90.0	25.0	483.2307692307692	431.0
90.0	74.0	614.3333333333334	520.25
90.0	75.0	55.428571428571445	355.57142857142856
90.0	76.0	48.94736842105266	326.0
90.0	213.0	125.38983050847457	554.7457627118645
90.0	214.0	108.4264705882353	544.6617647058824
90.0	215.0	156.02439024390245	523.560975609756
90.0	216.0	146.375	506.6875
90.0	217.0	375.9756097560976	203.58536585365852
90.0	218.0	95.85714285714283	159.71428571428572
90.0	219.0	344.85714285714283	148.14285714285714
90.0	220.0	379.61538461538464	176.0769230769231
90.0	273.0	683.2368421052631	375.7105263157895
90.0	274.0	708.8571428571429	380.42857142857144
90.0	409.0	476.5	145.5
100.0	1.0	620.1714285714286	293.6
100.0	3.0	442.84375	279.0625
100.0	4.0	140.53333333333333	275.53333333333336
100.0	5.0	339.125	351.6875
100.0	6.0	600.6	236.8
100.0	7.0	478.2	196.6
100.0	8.0	515.4	191.8
100.0	9.0	659.3846153846154	388.1538461538462
100.0	10.0	157.23529411764707	363.9117647058823
100.0	11.0	139.3684210526316	332.9473684210526
100.0	12.0	121.64705882352942	347.7647058823529
100.0	13.0	110.4736842105263	317.5263157894737
100.0	14.0	564.0	406.69565217391306
100.0	15.0	561.0	382.55555555555554
100.0	16.0	539.0	411.8571428571429
100.0	17.0	495.44827586206895	162.55172413793105
100.0	18.0	609.3939393939394	181.54545454545456
100.0	19.0	672.2727272727273	182.36363636363637
100.0	20.0	690.84375	164.21875
100.0	21.0	543.3703703703704	61.55555555555554
100.0	22.0	518.8571428571429	36.28571428571428
100.0	23.0	159.0	220.0
100.0	24.0	175.0	149.1
100.0	25.0	470.9230769230769	421.3076923076923
100.0	74.0	609.1111111111111	517.6666666666666
100.0	75.0	64.28571428571428	354.7142857142857
100.0	76.0	58.42105263157896	326.0
100.0	213.0	113.69491525423729	562.3728813559321
100.0	214.0	97.10294117647061	551.5735294117646
100.0	215.0	143.34146341463415	531.8536585365854
100.0	216.0	136.14814814814815	513.6666666666666
100.0	217.0	377.1951219512195	204.3170731707317
100.0	218.0	83.0	158.0
100.0	219.0	344.6190476190476	149.4920634920635
100.0	220.0	378.46153846153845	176.30769230769232
100.0	273.0	679.9705882352941	385.1764705882353
100.0	274.0	706.7142857142858	385.6071428571429
100.0	409.0	469.4166666666667	139.25
110.0	1.0	640.1951219512196	296.0
110.0	3.0	462.53125	287.1875
110.0	4.0	141.2	275.61176470588236
110.0	5.0	312.875	357.3125
110.0	7.0	459.2	206.26666666666665
110.0	8.0	499.4	203.13333333333333
110.0	9.0	656.3076923076924	403.9230769230769
110.0	10.0	169.6206896551724	363.7586206896552
110.0	11.0	154.1818181818182	334.9090909090909
110.0	12.0	131.05882352941177	350.70588235294116
110.0	13.0	123.89473684210526	319.10526315789474
110.0	14.0	566.0	407.5652173913044
110.0	15.0	571.0	377.74074074074076
110.0	16.0	541.8571428571429	414.3061224489796
110.0	17.0	471.741935483871	175.1290322580645
110.0	18.0	597.2727272727273	182.45454545454544
110.0	19.0	669.3181818181818	180.0909090909091
110.0	20.0	686.15625	160.78125
110.0	21.0	564.1111111111111	62.66666666666666
110.0	22.0	548.2222222222222	30.444444444444457
110.0	23.0	179.0	223.7037037037037
110.0	24.0	204.91666666666666	149.375
110.0	25.0	455.53846153846155	412.8461538461538
110.0	74.0	600.9629629629629	515.4444444444445
110.0	75.0	73.14285714285717	353.8571428571429
110.0	76.0	67.89473684210526	326.0
110.0	213.0	102.0	570.0
110.0	214.0	85.77941176470586	558.4852941176471
110.0	215.0	132.75	538.5
110.0	216.0	126.51851851851853	520.3333333333334
110.0	217.0	378.4146341463415	205.0487804878049
110.0	218.0	67.69387755102042	156.3673469387755
110.0	219.0	344.3809523809524	150.84126984126985
110.0	220.0	377.3076923076923	176.53846153846155
110.0	273.0	677.9117647058824	397.52941176470586
110.0	274.0	704.5714285714286	390.7857142857143
110.0	409.0	461.7391304347826	131.04347826086956
120.0	1.0	660.6829268292684	296.0
120.0	3.0	482.21875	295.3125
120.0	4.0	141.86666666666667	275.69019607843137
120.0	5.0	287.8620689655172	366.9655172413793
120.0	7.0	440.5806451612903	215.74193548387098
120.0	8.0	483.4	214.46666666666667
120.0	9.0	653.2307692307693	419.6923076923077
120.0	10.0	184.79310344827587	363.41379310344826
120.0	11.0	171.15151515151516	336.42424242424244
120.0	12.0	142.58823529411765	352.05882352941177
120.0	13.0	137.31578947368422	320.6842105263158
120.0	14.0	569.439024390244	408.609756097561
120.0	15.0	581.0	372.9259259259259
120.0	16.0	544.7142857142858	416.7551020408163
120.0	17.0	448.51612903225805	186.74193548387098
120.0	18.0	585.52	184.6
120.0	19.0	666.3636363636364	177.8181818181818
120.0	20.0	681.46875	157.34375
120.0	21.0	584.8518518518518	63.77777777777777
120.0	22.0	578.7777777777778	26.555555555555543
120.0	23.0	199.0	227.4074074074074
120.0	24.0	234.08333333333331	143.125
120.0	25.0	440.1538461538462	404.38461538461536
120.0	74.0	592.8148148148148	513.2222222222222
120.0	75.0	82.0	353.0
120.0	76.0	77.36842105263156	326.0
120.0	214.0	74.45588235294116	565.3970588235294
120.0	215.0	124.25	543.5
120.0	216.0	116.88888888888889	527.0
120.0	217.0	379.6341463414634	205.78048780487805
120.0	218.0	52.38775510204084	154.73469387755102
120.0	219.0	344.14285714285717	152.1904761904762
120.0	220.0	376.15384615384613	176.76923076923077
120.0	273.0	675.8529411764706	409.88235294117646
120.0	274.0	702.4285714285714	395.9642857142857
120.0	409.0	453.9130434782609	122.34782608695653
130.0	1.0	681.1707317073171	296.0
130.0	3.0	500.875	304.0
130.0	4.0	142.53333333333333	275.7686274509804
130.0	5.0	263.37931034482756	378.34482758620686
130.0	7.0	423.48387096774195	224.4516129032258
130.0	8.0	467.9090909090909	225.1818181818182
130.0	9.0	649.6428571428571	431.7857142857143
130.0	10.0	199.9655172413793	363.0689655172414
130.0	11.0	188.12121212121212	337.93939393939394
130.0	12.0	154.35294117647058	353.2352941176471
130.0	13.0	153.26315789473685	320.36842105263156
130.0	14.0	574.3170731707316	409.8292682926829
130.0	15.0	591.0	372.2307692307692
130.0	16.0	552.03125	419.25
130.0	17.0	425.2903225806451	198.35483870967744
130.0	18.0	574.3199999999999	188.6
130.0	19.0	662.3199999999999	175.88
130.0	20.0	672.439024390244	154.8048780487805
130.0	21.0	607.1538461538462	65.23076923076923
130.0	22.0	605.0	27.25
130.0	23.0	218.58620689655172	231.44827586206895
130.0	24.0	263.25	136.875
130.0	25.0	424.44444444444446	396.1111111111111
130.0	74.0	589.75	512.8125
130.0	75.0	92.58823529411762	355.3529411764706
130.0	76.0	87.08571428571429	326.6857142857143
130.0	214.0	63.132352941176464	572.3088235294117
130.0	215.0	115.75	548.5
130.0	216.0	106.70833333333334	535.4166666666666
130.0	217.0	374.80645161290323	208.03225806451613
130.0	218.0	37.081632653061206	153.10204081632654
130.0	219.0	342.62857142857143	154.14285714285714
130.0	220.0	375.0	177.0
130.0	273.0	673.4814814814815	422.4074074074074
130.0	274.0	698.1025641025641	404.1794871794872
130.0	409.0	445.7142857142857	118.0
140.0	1.0	701.6585365853658	296.0
140.0	3.0	517.125	314.0
140.0	4.0	143.2	275.84705882352944
140.0	5.0	238.89655172413794	389.7241379310345
140.0	7.0	406.38709677419354	233.16129032258064
140.0	8.0	452.75757575757575	235.4848484848485
140.0	9.0	645.7142857142858	441.42857142857144
140.0	10.0	215.0	362.7894736842105
140.0	11.0	204.94117647058823	338.8235294117647
140.0	12.0	166.11764705882354	354.4117647058823
140.0	13.0	169.8421052631579	319.57894736842104
140.0	14.0	579.1951219512196	411.0487804878049
140.0	15.0	601.0	374.28205128205127
140.0	16.0	559.84375	421.75
140.0	17.0	409.25	210.125
140.0	18.0	563.12	192.6
140.0	19.0	653.9200000000001	175.28
140.0	20.0	662.9268292682927	152.3658536585366
140.0	21.0	629.8461538461538	66.76923076923077
140.0	22.0	628.3333333333333	31.0
140.0	23.0	237.20689655172413	236.27586206896552
140.0	24.0	293.0	135.91304347826087
140.0	25.0	408.51851851851853	387.96296296296293
140.0	74.0	587.25	512.6041666666666
140.0	75.0	103.1764705882353	357.70588235294116
140.0	76.0	97.37142857142857	328.9714285714286
140.0	215.0	107.25	553.5
140.0	216.0	96.29166666666669	544.5833333333333
140.0	217.0	367.38709677419354	210.93548387096774
140.0	218.0	21.775510204081627	151.46938775510205
140.0	219.0	339.2	157.0
140.0	220.0	366.9230769230769	180.46153846153845
140.0	273.0	668.2962962962963	436.48148148148147
140.0	274.0	693.2307692307693	413.1538461538462
140.0	409.0	437.1428571428571	118.0
150.0	3.0	533.375	324.0
150.0	4.0	143.86666666666667	275.92549019607844
150.0	5.0	223.8181818181818	406.3030303030303
150.0	7.0	389.38709677419354	241.90322580645162
150.0	8.0	437.6060606060606	245.78787878787878
150.0	9.0	641.7857142857142	451.07142857142856
150.0	10.0	230.0	362.5263157894737
150.0	11.0	221.41176470588235	338.2352941176471
150.0	12.0	179.58064516129033	355.48387096774195
150.0	13.0	186.42105263157896	318.7894736842105
150.0	14.0	584.0731707317073	412.2682926829268
150.0	15.0	611.0	376.3333333333333
150.0	16.0	567.65625	424.25
150.0	17.0	398.0	222.0
150.0	18.0	557.0344827586207	196.10344827586206
150.0	19.0	645.52	174.68
150.0	20.0	653.4146341463415	149.9268292682927
150.0	21.0	649.4615384615385	67.84615384615384
150.0	22.0	648.6521739130435	34.260869565217405
150.0	23.0	255.82758620689654	241.10344827586206
150.0	24.0	323.0	137.2173913043478
150.0	25.0	392.5925925925926	379.8148148148148
150.0	26.0	684.3636363636364	359.0
150.0	28.0	715.7692307692307	160.0
150.0	74.0	584.75	512.3958333333334
150.0	75.0	113.76470588235293	360.05882352941177
150.0	76.0	107.65714285714284	331.25714285714287
150.0	215.0	98.75	558.5
150.0	216.0	85.875	553.75
150.0	217.0	359.9677419354839	213.83870967741936
150.0	219.0	335.7714285714286	159.85714285714286
150.0	220.0	358.84615384615387	183.9230769230769
150.0	273.0	663.1111111111111	450.55555555555554
150.0	274.0	688.3589743589744	422.12820512820514
150.0	409.0	428.57142857142856	118.0
160.0	3.0	549.4583333333334	333.625
160.0	4.0	144.53333333333333	276.00392156862745
160.0	5.0	211.0909090909091	424.1818181818182
160.0	7.0	373.258064516129	250.93548387096774
160.0	8.0	422.4516129032258	255.32258064516128
160.0	9.0	637.1290322580645	462.2903225806451
160.0	10.0	245.0	362.2631578947368
160.0	11.0	237.88235294117646	337.6470588235294
160.0	12.0	194.74193548387098	356.4516129032258
160.0	13.0	203.0	318.0
160.0	14.0	591.7692307692307	414.53846153846155
160.0	15.0	621.0	378.38461538461536
160.0	16.0	578.4	427.56666666666666
160.0	17.0	381.1578947368421	227.78947368421052
160.0	18.0	551.5172413793103	199.55172413793105
160.0	19.0	637.12	174.07999999999998
160.0	20.0	643.9024390243902	147.4878048780488
160.0	21.0	656.7692307692307	67.07692307692307
160.0	22.0	656.9130434782609	35.565217391304344
160.0	23.0	273.5	246.83333333333334
160.0	24.0	354.39130434782606	138.52173913043478
160.0	25.0	380.6666666666667	379.6666666666667
160.0	26.0	664.8181818181818	359.0
160.0	28.0	704.6153846153846	155.0
160.0	74.0	582.25	512.1875
160.0	75.0	122.5	361.0
160.0	76.0	117.94285714285712	333.54285714285714
160.0	215.0	90.25	563.5
160.0	216.0	75.45833333333331	562.9166666666667
160.0	217.0	347.4	216.44
160.0	219.0	332.34285714285716	162.71428571428572
160.0	220.0	353.1764705882353	186.1764705882353
160.0	273.0	658.0	464.0769230769231
160.0	274.0	683.4871794871794	431.1025641025641
160.0	409.0	423.06451612903226	117.5483870967742
170.0	3.0	564.0416666666666	339.875
170.0	4.0	145.2	276.08235294117645
170.0	5.0	198.36363636363637	442.06060606060606
170.0	7.0	357.1290322580645	259.9677419354839
170.0	8.0	407.2903225806452	263.06451612903226
170.0	9.0	632.2903225806451	473.9032258064516
170.0	10.0	260.0	362.0
170.0	11.0	254.35294117647058	337.05882352941177
170.0	12.0	209.90322580645162	357.4193548387097
170.0	13.0	221.1081081081081	317.18918918918916
170.0	14.0	603.6923076923076	418.38461538461536
170.0	15.0	628.2903225806451	382.38709677419354
170.0	16.0	590.4	431.23333333333335
170.0	17.0	363.9	233.55
170.0	18.0	546.0	203.0
170.0	19.0	628.72	173.48000000000002
170.0	20.0	632.060606060606	147.72727272727272
170.0	21.0	664.0769230769231	66.30769230769232
170.0	22.0	665.1739130434783	36.86956521739131
170.0	23.0	289.75	253.91666666666669
170.0	24.0	387.8695652173913	139.82608695652175
170.0	25.0	369.18518518518516	380.4074074074074
170.0	26.0	643.3333333333333	362.0
170.0	28.0	693.4615384615385	150.0
170.0	74.0	579.8888888888889	511.7037037037037
170.0	75.0	130.0	361.0
170.0	76.0	129.4736842105263	335.0526315789474
170.0	216.0	65.04166666666669	572.0833333333333
170.0	217.0	331.4	218.84
170.0	219.0	333.0285714285714	164.28571428571428
170.0	220.0	351.11764705882354	186.61764705882354
170.0	273.0	653.0	476.7692307692308
170.0	274.0	684.2857142857142	439.07142857142856
170.0	409.0	418.8709677419355	116.90322580645162
180.0	3.0	578.625	346.125
180.0	4.0	145.86666666666667	276.1607843137255
180.0	5.0	187.45454545454547	458.8787878787879
180.0	7.0	341.0	269.0
180.0	8.0	392.1290322580645	270.80645161290323
180.0	9.0	627.4516129032259	485.51612903225805
180.0	10.0	273.57142857142856	360.92857142857144
180.0	11.0	272.10526315789474	336.7631578947368
180.0	12.0	226.28571428571428	357.42857142857144
180.0	13.0	239.21621621621622	316.3783783783784
180.0	14.0	615.6153846153846	422.2307692307692
180.0	15.0	634.4193548387098	387.2258064516129
180.0	16.0	602.4	434.9
180.0	17.0	342.9	239.05
180.0	19.0	619.6111111111111	173.22222222222223
180.0	20.0	619.6363636363636	148.63636363636363
180.0	21.0	673.6	66.6
180.0	22.0	675.9729729729729	36.756756756756744
180.0	23.0	306.0	261.0
180.0	24.0	421.14285714285717	141.0952380952381
180.0	25.0	358.3	380.6
180.0	26.0	620.5555555555555	367.0
